id,domain,space_id,intent,command,command_ko,expect,why,d,tier,context,targets,target_svc
G03796,공장,FACT05,기기제어,please stop the pump 5 while the water level sensor stays above 150.,수위 센서가 150을 계속 넘고 있으면 5번 펌프 멈춰 주세요.,execute,,D5,T2,none,FACT05_PumpRoom_Pump_5,
G03797,공장,FACT05,기기제어,"If the gas sensor falls under 300, if the window is open right now, turn on the ventilation fan",가스 센서가 300 아래로 내려갈 때 창문이 열려 있으면 환풍기 켜,ask,,D3,T2,none,FACT05_BoilerRoom_Ventilator_1 FACT05_BoilerRoom_Ventilator_2 FACT05_BoilerRoom_Ventilator_3,
G03798,공장,FACT05,기기제어,"Once the gas sensor goes over 100, run the ventilation fan for 60 minutes, but only if nobody is around",가스 센서가 100을 넘으면 아무도 없을 때만 환풍기를 60분 동안 돌려,ask,,D3,T2,none,FACT05_BoilerRoom_Ventilator_1 FACT05_BoilerRoom_Ventilator_2 FACT05_BoilerRoom_Ventilator_3,
G03799,공장,FACT05,기기제어,I'd like you to run the boiler room ventilation fan for 5 minutes while the gas sensor stays above 100.,가스 센서가 100을 계속 넘고 있으면 보일러실 환풍기를 5분 동안 돌려 줬으면 해.,execute,,D5,T2,none,FACT05_BoilerRoom_Ventilator_1 FACT05_BoilerRoom_Ventilator_2 FACT05_BoilerRoom_Ventilator_3,
G03800,공장,FACT05,기기제어,please get fresh air in here while the gas sensor stays above 50.,가스 센서가 50을 계속 넘고 있으면 바깥 공기 좀 넣어 줘.,execute,,D5,T2,none,FACT05_BoilerRoom_Ventilator_1 FACT05_BoilerRoom_Ventilator_2 FACT05_BoilerRoom_Ventilator_3,
G03801,공장,FACT05,기기제어,Run the boiler room ventilation fan for 15 minutes while the gas sensor stays above 100,가스 센서가 100을 계속 넘고 있으면 보일러실 환풍기를 15분 동안 돌려,execute,,D5,T2,none,FACT05_BoilerRoom_Ventilator_1 FACT05_BoilerRoom_Ventilator_2 FACT05_BoilerRoom_Ventilator_3,
G03802,공장,FACT05,기기제어,I'd like you to run the boiler room ventilation fan for 5 minutes while the gas sensor stays above 500.,가스 센서가 500을 계속 넘고 있으면 보일러실 환풍기를 5분 동안 돌려 줬으면 해.,execute,,D5,T2,none,FACT05_BoilerRoom_Ventilator_1 FACT05_BoilerRoom_Ventilator_2 FACT05_BoilerRoom_Ventilator_3,
G03803,공장,FACT04,알림예약,"If the tilt sensor reports a tilt, keep checking and let me know for as long as the temperature is under 18 degrees.",기울기 센서가 기울어졌다고 알리면 온도가 18도 아래인 동안 계속 알려 줘.,execute,,D5,T2,none,,Speaker.Speak
G03804,공장,FACT04,기기제어,"At midnight on weekdays, if the tank is below half right now, slow the conveyor down",평일 자정에 탱크가 절반 아래면 컨베이어 속도 줄여,refuse,no_device,D3,T2,none,,
G03805,공장,FACT05,알림예약,"When the machine starts shaking, keep checking and let me know for as long as the door is open.",설비가 흔들리기 시작하면 문이 열려 있는 동안 계속 알려 줘.,execute,,D5,T2,none,,Speaker.Speak
G03806,공장,FACT01,알림예약,"When the vibration sensor picks up heavy vibration, if the window is open right now, send a warning to my phone",진동 센서가 큰 진동을 감지할 때 창문이 열려 있으면 폰으로 경고 보내 줘,refuse,no_channel,D3,T2,none,,
G03903,공장,FACT02,기기제어,"If the battery is under 20 percent right now, turn on the warehouse lights.",배터리가 20퍼센트 아래면 창고 조명 켜.,execute,,D3,T2,none,FACT02_Warehouse_Light_1 FACT02_Warehouse_Light_2 FACT02_Warehouse_Light_3 FACT02_Warehouse_Light_4 FACT02_Warehouse_Light_5 FACT02_Warehouse_Light_6 FACT02_Warehouse_Light_7 FACT02_Warehouse_Light_8,
G03913,공장,FACT05,기기제어,"please put the boiler room lights on, but only if the battery is under 20 percent.",배터리가 20퍼센트 아래일 때만 보일러실 조명 좀 켜 줘.,execute,,D3,T2,none,FACT05_BoilerRoom_Light_1 FACT05_BoilerRoom_Light_2,
G03915,공장,FACT02,기기제어,Wait 30 minutes and then change the light to blue,30분 기다렸다가 조명 파란색으로 바꿔,ask,,D2,T2,none,FACT02_Warehouse_Light_1 FACT02_Warehouse_Light_2 FACT02_Warehouse_Light_3 FACT02_Warehouse_Light_4 FACT02_Warehouse_Light_5 FACT02_Warehouse_Light_6 FACT02_Warehouse_Light_7 FACT02_Warehouse_Light_8 FACT02_Dock_Light_1 FACT02_Dock_Light_2,
G03928,공장,FACT02,기기제어,"If the room is too warm right now, put the warehouse lights on.",방이 너무 더우면 창고 조명 켜.,execute,,D3,T2,none,FACT02_Warehouse_Light_1 FACT02_Warehouse_Light_2 FACT02_Warehouse_Light_3 FACT02_Warehouse_Light_4 FACT02_Warehouse_Light_5 FACT02_Warehouse_Light_6 FACT02_Warehouse_Light_7 FACT02_Warehouse_Light_8,
G03940,공장,FACT02,기기제어,Keep checking and unlock the entrance door lock for as long as the tank is below half,탱크가 절반 아래인 동안 계속 현관 도어락 열어,execute,,D5,T2,none,FACT02_Entrance_DoorLock_1,
G03949,공장,FACT04,기기제어,Keep checking and toggle all the switches for as long as the door is open.,문이 열려 있는 동안 계속 모든 스위치 껐다 켜.,execute,,D5,T2,none,FACT04_MachineShop_Light_1 FACT04_MachineShop_Light_2 FACT04_MachineShop_Light_3 FACT04_MachineShop_Light_4 FACT04_MachineShop_Light_5 FACT04_MachineShop_Light_6,
G03961,공장,FACT01,기기제어,Keep checking and kill the line lights for as long as nobody is around,아무도 없는 동안 계속 생산라인 조명 꺼,refuse,no_occupancy,D5,T2,none,,
G03964,공장,FACT03,기기제어,"please get all the lights on, but only if the battery is under 20 percent.",배터리가 20퍼센트 아래일 때만 모든 조명 좀 켜 줘.,execute,,D3,T2,none,FACT03_ProcessRoom_Light_1 FACT03_ProcessRoom_Light_2 FACT03_ProcessRoom_Light_3 FACT03_ProcessRoom_Light_4 FACT03_ProcessRoom_Light_5 FACT03_ProcessRoom_Light_6,
G03977,공장,FACT05,기기제어,"please turn on the pump room lights, but only if the tank is below half.",탱크가 절반 아래일 때만 펌프실 조명 켜 주세요.,execute,,D3,T2,none,FACT05_PumpRoom_Light_1 FACT05_PumpRoom_Light_2 FACT05_PumpRoom_Light_3 FACT05_PumpRoom_Light_4 FACT05_PumpRoom_Light_5 FACT05_PumpRoom_Light_6,
G03990,공장,FACT04,기기제어,"If the room is too warm right now, dim the machine shop lights to 10 percent.",방이 너무 더우면 기계실 조명 밝기를 10퍼센트로 낮춰.,execute,,D3,T2,none,FACT04_MachineShop_Light_1 FACT04_MachineShop_Light_2 FACT04_MachineShop_Light_3 FACT04_MachineShop_Light_4 FACT04_MachineShop_Light_5 FACT04_MachineShop_Light_6,
G03997,공장,FACT04,기기제어,Wait 30 minutes and then change the machine shop lights to pink.,30분 기다렸다가 기계실 조명 분홍색으로 바꿔.,execute,,D2,T2,none,FACT04_MachineShop_Light_1 FACT04_MachineShop_Light_2 FACT04_MachineShop_Light_3 FACT04_MachineShop_Light_4 FACT04_MachineShop_Light_5 FACT04_MachineShop_Light_6,
G04007,공장,FACT02,기기제어,"With a single press of the button, check every 15 minutes and put the warehouse lights into dinner mode if it is dark outside.",버튼을 한 번 누르면 15분마다 확인해서 바깥이 어두울 때 창고 조명 저녁 식사 모드로 해.,execute,,D7,T3,none,FACT02_Warehouse_Light_1 FACT02_Warehouse_Light_2 FACT02_Warehouse_Light_3 FACT02_Warehouse_Light_4 FACT02_Warehouse_Light_5 FACT02_Warehouse_Light_6 FACT02_Warehouse_Light_7 FACT02_Warehouse_Light_8,
G04013,공장,FACT01,기기제어,"With a single press of the button, check every 30 minutes and put the line lights into morning mode if nobody is around.",버튼을 한 번 누르면 30분마다 확인해서 아무도 없을 때 생산라인 조명 아침 모드로 해.,refuse,no_occupancy,D7,T3,none,,
G04043,공장,FACT02,기기제어,"Wait up to 10 minutes to see if the tank is below half; if not, light up the warehouse lights","탱크가 절반 아래로 내려가는지 최대 10분 기다려 보고, 그래도 아니면 창고 조명 켜",execute,,D10,T3,sun,FACT02_Warehouse_Light_1 FACT02_Warehouse_Light_2 FACT02_Warehouse_Light_3 FACT02_Warehouse_Light_4 FACT02_Warehouse_Light_5 FACT02_Warehouse_Light_6 FACT02_Warehouse_Light_7 FACT02_Warehouse_Light_8,
G04047,공장,FACT04,기기제어,"When the sun comes up, check every 20 minutes and get the machine shop lights on if the room is too warm",해가 뜨면 20분마다 확인해서 방이 더울 때 기계실 조명 켜,execute,,D7,T3,sun,FACT04_MachineShop_Light_1 FACT04_MachineShop_Light_2 FACT04_MachineShop_Light_3 FACT04_MachineShop_Light_4 FACT04_MachineShop_Light_5 FACT04_MachineShop_Light_6,
G04055,공장,FACT05,알림예약,"Every night at 10 pm, repeat this 4 times: give me a heads-up, then wait 30 minutes.",매일 밤 10시에 꼭 알려 주고 30분 쉬는 걸 4번 반복해.,execute,,D8,T3,none,,Speaker.Speak
G04059,공장,FACT01,알림예약,"Every day at 11 pm, send me a notification every 10 minutes",매일 밤 11시에 10분마다 알림 보내 줘,execute,,D7,T3,none,,Speaker.Speak
G04063,공장,FACT04,알림예약,"Wait up to 10 minutes to see if the temperature is under 18 degrees; if not, tell me about it","온도가 18도 아래로 내려가는지 최대 10분 기다려 보고, 그래도 아니면 알려 줘",execute,,D10,T3,none,,Speaker.Speak
G04072,공장,FACT01,기기제어,"Wait up to 10 minutes to see if the window is open; if not, put the light on.","창문이 열리는지 최대 10분 기다려 보고, 그래도 아니면 조명 켜.",ask,,D10,T3,none,FACT01_Line_Light_1 FACT01_Line_Light_2 FACT01_Line_Light_3 FACT01_Line_Light_4 FACT01_Line_Light_5 FACT01_Line_Light_6,
G04087,공장,FACT02,기기제어,"When the motion sensor picks something up, check every 15 minutes and light up all the lights if the window is open",동작 감지 센서에 뭔가 잡히면 15분마다 확인해서 창문이 열려 있을 때 모든 조명 켜,execute,,D7,T3,none,FACT02_Warehouse_Light_1 FACT02_Warehouse_Light_2 FACT02_Warehouse_Light_3 FACT02_Warehouse_Light_4 FACT02_Warehouse_Light_5 FACT02_Warehouse_Light_6 FACT02_Warehouse_Light_7 FACT02_Warehouse_Light_8 FACT02_Dock_Light_1 FACT02_Dock_Light_2,
G04090,공장,FACT02,기기제어,"The moment something moves in the dock, check every 5 minutes and turn on all the lights if the battery is under 20 percent",하역장에서 뭔가 움직이는 순간 5분마다 확인해서 배터리가 20퍼센트 아래일 때 모든 조명 켜,execute,,D7,T3,none,FACT02_Warehouse_Light_1 FACT02_Warehouse_Light_2 FACT02_Warehouse_Light_3 FACT02_Warehouse_Light_4 FACT02_Warehouse_Light_5 FACT02_Warehouse_Light_6 FACT02_Warehouse_Light_7 FACT02_Warehouse_Light_8 FACT02_Dock_Light_1 FACT02_Dock_Light_2,
G04104,공장,FACT02,알림예약,"Once the window is open, show it on the screen every 30 minutes.",창문이 열려 있으면 30분마다 화면에 띄워 줘.,execute,,D9,T3,weather,,Display.ShowMessage
G04124,공장,FACT04,기기제어,"If the temperature drops below 18 degrees, check every 15 minutes and make the lights warm white if the battery is under 20 percent",온도가 18도 아래로 떨어지면 15분마다 확인해서 배터리가 20퍼센트 아래일 때 조명 전부 전구색으로 해,execute,,D7,T3,none,FACT04_MachineShop_Light_1 FACT04_MachineShop_Light_2 FACT04_MachineShop_Light_3 FACT04_MachineShop_Light_4 FACT04_MachineShop_Light_5 FACT04_MachineShop_Light_6,
G04148,공장,FACT05,알림예약,"Once someone is in the room, give me a heads-up every 15 minutes",방에 사람이 있으면 15분마다 꼭 알려 줘,refuse,no_occupancy,D9,T3,none,,
G04154,공장,FACT01,기기제어,"Wait up to 15 minutes to see if nobody is around; if not, turn the heating up to 24","아무도 없는지 최대 15분 기다려 보고, 그래도 아니면 난방 24도로 올려",refuse,no_device,D10,T3,none,,
G04162,공장,FACT02,기기제어,"When nothing has moved for 60 minutes, take a snapshot with the warehouse camera every 15 minutes until the humidity is over 60 percent",60분 동안 아무 움직임도 없으면 습도가 60퍼센트를 넘을 때까지 15분마다 창고 카메라로 사진 찍어,execute,,D8,T3,none,FACT02_Warehouse_Camera_1 FACT02_Warehouse_Camera_2 FACT02_Warehouse_Camera_3 FACT02_Warehouse_Camera_4,
G04223,공장,FACT02,기기제어,"When I double-press the button, check every 5 minutes and close the dock door 4 if it is dark outside.",버튼이 연속 두 번 눌리면 5분마다 확인해서 바깥이 어두울 때 4번 도크 문 닫아.,execute,,D7,T3,none,FACT02_Dock_GarageDoor_4,
G04228,공장,FACT03,기기제어,"On weekends at 6 am, take a snapshot with the camera every 20 minutes for the next 4 hours",주말 오전 6시에 앞으로 4시간 동안 20분마다 카메라로 사진 찍어,ask,,D8,T3,none,FACT03_ProcessRoom_Camera_1 FACT03_ProcessRoom_Camera_2,
G04232,공장,FACT05,알림예약,"When the leak sensor trips, let me know every 5 minutes for the next 4 hours.",누수 센서가 작동하면 앞으로 4시간 동안 5분마다 알려 줘.,execute,,D8,T3,none,,Speaker.Speak
G04268,공장,FACT01,기기제어,"Wait up to 20 minutes to see if someone is in the room; if not, get the line lights on.","방에 사람이 오는지 최대 20분 기다려 보고, 그래도 아니면 생산라인 조명 켜.",refuse,no_occupancy,D10,T3,weather,,
G04296,공장,FACT01,알림예약,"With one tap on the wall switch, tell me about it every 5 minutes until the humidity is over 60 percent.",벽 스위치를 한 번 누르면 습도가 60퍼센트를 넘을 때까지 5분마다 알려 줘.,execute,,D8,T3,none,,Speaker.Speak
G04297,공장,FACT01,기기제어,"Wait up to 15 minutes to see if the humidity is over 60 percent; if not, turn the heating up to 25","습도가 60퍼센트를 넘는지 최대 15분 기다려 보고, 그래도 아니면 난방 25도로 올려",refuse,no_device,D10,T3,none,,
G04308,공장,FACT02,기기제어,"Once the camera goes offline, turn on the dock lights every 5 minutes for the next 4 hours.",카메라 연결이 끊기면 앞으로 4시간 동안 5분마다 하역장 조명 켜.,execute,,D8,T3,none,FACT02_Dock_Light_1 FACT02_Dock_Light_2,
G04325,공장,FACT02,기기제어,"Wait up to 30 minutes to see if the battery is under 20 percent; if not, switch the lights to the morning scene","배터리가 20퍼센트 아래로 내려가는지 최대 30분 기다려 보고, 그래도 아니면 조명 전부 아침 모드로 바꿔",execute,,D10,T3,none,FACT02_Warehouse_Light_1 FACT02_Warehouse_Light_2 FACT02_Warehouse_Light_3 FACT02_Warehouse_Light_4 FACT02_Warehouse_Light_5 FACT02_Warehouse_Light_6 FACT02_Warehouse_Light_7 FACT02_Warehouse_Light_8 FACT02_Dock_Light_1 FACT02_Dock_Light_2,
G04408,공장,FACT01,기기제어,"Wait up to 10 minutes to see if the battery is under 20 percent; if not, switch the lights to the relax scene.","배터리가 20퍼센트 아래로 내려가는지 최대 10분 기다려 보고, 그래도 아니면 조명 전부 휴식 모드로 바꿔.",execute,,D10,T3,calendar,FACT01_Line_Light_1 FACT01_Line_Light_2 FACT01_Line_Light_3 FACT01_Line_Light_4 FACT01_Line_Light_5 FACT01_Line_Light_6,
G04421,공장,FACT01,기기제어,"While the camera is recording, turn off the lights every 15 minutes",카메라가 녹화 중인 동안 15분마다 조명 전부 꺼,execute,,D7,T3,none,FACT01_Line_Light_1 FACT01_Line_Light_2 FACT01_Line_Light_3 FACT01_Line_Light_4 FACT01_Line_Light_5 FACT01_Line_Light_6,
G04423,공장,FACT05,기기제어,"When the leak sensor trips, put the pump room lights on every 30 minutes for the next 5 hours",누수 센서가 작동하면 앞으로 5시간 동안 30분마다 펌프실 조명 켜,execute,,D8,T3,none,FACT05_PumpRoom_Light_1 FACT05_PumpRoom_Light_2 FACT05_PumpRoom_Light_3 FACT05_PumpRoom_Light_4 FACT05_PumpRoom_Light_5 FACT05_PumpRoom_Light_6,
G04424,공장,FACT05,기기제어,"If someone crosses the light curtain, check every 5 minutes and stop the conveyor if the window is open",누가 광커튼을 통과하면 5분마다 확인해서 창문이 열려 있을 때 컨베이어 멈춰,refuse,no_device,D7,T3,none,,
G04425,공장,FACT04,기기제어,"If someone crosses the light curtain, stop the conveyor every 30 minutes.",누가 광커튼을 통과하면 30분마다 컨베이어 멈춰.,refuse,no_device,D7,T3,none,,
G04426,공장,FACT05,기기제어,"If someone crosses the light curtain, repeat this 6 times: stop the conveyor, then wait 20 minutes.",누가 광커튼을 통과하면 컨베이어 멈춰 주고 20분 쉬는 걸 6번 반복해.,refuse,no_device,D8,T3,none,,
G04427,공장,FACT03,기기제어,"If someone crosses the light curtain, stop the conveyor every 30 minutes until the humidity is over 60 percent.",누가 광커튼을 통과하면 습도가 60퍼센트를 넘을 때까지 30분마다 컨베이어 멈춰.,ask,,D8,T3,none,FACT03_ProcessRoom_ConveyorBelt_1 FACT03_ProcessRoom_ConveyorBelt_2 FACT03_ProcessRoom_ConveyorBelt_3,
G04428,공장,FACT01,기기제어,"When the safety barrier is broken, repeat this 5 times: stop the line conveyor, then wait 5 minutes.",안전 방책이 뚫리면 생산라인 컨베이어 멈춰 주고 5분 쉬는 걸 5번 반복해.,execute,,D8,T3,none,FACT01_Line_ConveyorBelt_1 FACT01_Line_ConveyorBelt_2 FACT01_Line_ConveyorBelt_3,
G04429,공장,FACT01,기기제어,"When the safety barrier is broken, stop the line conveyor every 5 minutes until the humidity is over 60 percent.",안전 방책이 뚫리면 습도가 60퍼센트를 넘을 때까지 5분마다 생산라인 컨베이어 멈춰.,execute,,D8,T3,none,FACT01_Line_ConveyorBelt_1 FACT01_Line_ConveyorBelt_2 FACT01_Line_ConveyorBelt_3,
