id,domain,space_id,intent,command,command_ko,expect,why,d,tier,context,targets,target_svc
G03926,사무실,OFFICE02,기기제어,Keep checking and shut everything down in here for as long as the room is too warm.,방이 더운 동안 계속 여기 다 꺼 줘.,ask,,D5,T2,none,OFFICE02_Hallway_Light_1 OFFICE02_MeetingRoom_AirConditioner_1 OFFICE02_MeetingRoom_AirConditioner_2 OFFICE02_MeetingRoom_AirConditioner_3 OFFICE02_MeetingRoom_Light_1 OFFICE02_MeetingRoom_Light_2 OFFICE02_MeetingRoom_Light_3 OFFICE02_OpenSpace_AirConditioner_1 OFFICE02_OpenSpace_AirConditioner_2 OFFICE02_OpenSpace_AirConditioner_3 OFFICE02_OpenSpace_AirPurifier_1 OFFICE02_OpenSpace_AirPurifier_2 OFFICE02_OpenSpace_Light_1 OFFICE02_OpenSpace_Light_2 OFFICE02_OpenSpace_Light_3 OFFICE02_OpenSpace_Light_4 OFFICE02_OpenSpace_Light_5 OFFICE02_OpenSpace_Light_6 OFFICE02_OpenSpace_Ventilator_1 OFFICE02_OpenSpace_Ventilator_2 OFFICE02_Pantry_Light_1,
G03930,사무실,OFFICE06,상태조회,"please send me the entrance temperature, but only if it is dark outside.",바깥이 어두울 때만 현관 온도 좀 보내 줘.,execute,,D3,T2,none,,NotificationProvider.SendPush
G03931,사무실,OFFICE02,알림예약,Wait 5 minutes and then I want to know when it changes.,5분 기다렸다가 상태가 바뀌면 알려 줘.,execute,,D2,T2,none,,NotificationProvider.SendPush
G03933,사무실,OFFICE05,상태조회,"If the tank is below half right now, send me the open space temperature",탱크가 절반 아래면 사무실 온도 보내 줘,execute,,D3,T2,none,,NotificationProvider.SendPush
G03936,사무실,OFFICE01,기기제어,Keep checking and open the blinds for as long as the room is too warm.,방이 더운 동안 계속 블라인드 전부 열어.,execute,,D5,T2,none,OFFICE01_OpenSpace_WindowCovering_1 OFFICE01_OpenSpace_WindowCovering_2,
G03938,사무실,OFFICE02,기기제어,"If nobody is around right now, make sure the place is secure.",아무도 없으면 문단속 좀 해 줘.,execute,,D3,T2,none,OFFICE02_Entrance_DoorLock_1 OFFICE02_Entrance_DoorLock_2,
G03939,사무실,OFFICE05,기기제어,Keep checking and lock the door lock for as long as the humidity is over 60 percent,습도가 60퍼센트를 넘는 동안 계속 도어락 잠가,ask,,D5,T2,none,OFFICE05_Entrance_DoorLock_1 OFFICE05_Entrance_DoorLock_2,
G03941,사무실,OFFICE03,기기제어,"please set the fan to high, but only if it is dark outside.",바깥이 어두울 때만 선풍기 세게 틀어 주세요.,refuse,no_device,D3,T2,none,,
G03965,사무실,OFFICE01,기기제어,"If the window is open right now, turn the pantry coffee maker off",창문이 열려 있으면 팬트리 커피포트 꺼,execute,,D3,T2,none,OFFICE01_Pantry_CoffeeMaker_1,
G03966,사무실,OFFICE02,기기제어,Wait 5 minutes and then start the pantry coffee maker.,5분 기다렸다가 팬트리 커피포트 켜.,execute,,D2,T2,none,OFFICE02_Pantry_CoffeeMaker_1,
G03968,사무실,OFFICE02,기기제어,"please put the zone 2 light on, but only if someone is in the room.",방에 사람이 있을 때만 구역 2 조명 좀 켜 줘.,execute,,D3,T2,none,OFFICE02_OpenSpace_Light_2,
G03979,사무실,OFFICE04,기기제어,Keep checking and get me something hot to drink for as long as the temperature is under 18 degrees,온도가 18도 아래인 동안 계속 따뜻한 거 좀 만들어 줘,execute,,D5,T2,none,OFFICE04_Pantry_CoffeeMaker_1,
G03983,사무실,OFFICE03,상태조회,Wait 30 minutes and then let me know whether anyone is in the meeting room,30분 기다렸다가 회의실에 사람 있는지 알려 줘,execute,,D2,T2,none,,Speaker.Speak
G03985,사무실,OFFICE01,기기제어,Wait 20 minutes and then run the pantry fan for 45 minutes.,20분 기다렸다가 팬트리 선풍기를 45분 동안 돌려.,execute,,D2,T2,none,OFFICE01_Pantry_Fan_1,
G03986,사무실,OFFICE04,기기제어,Keep checking and shut everything down in here for as long as nobody is around.,아무도 없는 동안 계속 여기 다 꺼 줘.,ask,,D5,T2,none,OFFICE04_OpenSpace_AirConditioner_1 OFFICE04_OpenSpace_AirConditioner_2 OFFICE04_OpenSpace_AirConditioner_3 OFFICE04_OpenSpace_AirConditioner_4 OFFICE04_OpenSpace_AirPurifier_1 OFFICE04_OpenSpace_AirPurifier_2 OFFICE04_OpenSpace_AirPurifier_3 OFFICE04_OpenSpace_Light_1 OFFICE04_OpenSpace_Light_2 OFFICE04_OpenSpace_Light_3 OFFICE04_OpenSpace_Light_4 OFFICE04_OpenSpace_Light_5 OFFICE04_OpenSpace_Light_6 OFFICE04_OpenSpace_Ventilator_1 OFFICE04_OpenSpace_Ventilator_2 OFFICE04_OpenSpace_Ventilator_3 OFFICE04_Pantry_Fan_1 OFFICE04_Pantry_Light_1 OFFICE04_RestRoom_Light_1,
G04006,사무실,OFFICE06,기기제어,"When I double-press the button, check every 20 minutes and run the dinner scene on the lights if the washing machine is running.",버튼이 연속 두 번 눌리면 20분마다 확인해서 세탁기가 돌고 있을 때 조명 저녁 식사 모드 실행해.,execute,,D7,T3,none,OFFICE06_OpenSpace_Light_1 OFFICE06_OpenSpace_Light_2 OFFICE06_OpenSpace_Light_3 OFFICE06_MeetingRoom_Light_1,
G04011,사무실,OFFICE06,기기제어,"Wait up to 30 minutes to see if it is dark outside; if not, run the reading scene on the lights","바깥이 어두워지는지 최대 30분 기다려 보고, 그래도 아니면 조명 독서 모드 실행해",execute,,D10,T3,none,OFFICE06_OpenSpace_Light_1 OFFICE06_OpenSpace_Light_2 OFFICE06_OpenSpace_Light_3 OFFICE06_MeetingRoom_Light_1,
G04023,사무실,OFFICE05,기기제어,"Wait up to 30 minutes to see if the door is open; if not, put the open space lights into morning mode.","문이 열리는지 최대 30분 기다려 보고, 그래도 아니면 사무실 조명 아침 모드로 해.",execute,,D10,T3,none,OFFICE05_OpenSpace_Light_1 OFFICE05_OpenSpace_Light_2 OFFICE05_OpenSpace_Light_3 OFFICE05_OpenSpace_Light_4 OFFICE05_OpenSpace_Light_5 OFFICE05_OpenSpace_Light_6 OFFICE05_OpenSpace_Light_7 OFFICE05_OpenSpace_Light_8 OFFICE05_OpenSpace_Light_9 OFFICE05_OpenSpace_Light_10 OFFICE05_OpenSpace_Light_11 OFFICE05_OpenSpace_Light_12 OFFICE05_OpenSpace_Light_13 OFFICE05_OpenSpace_Light_14 OFFICE05_OpenSpace_Light_15 OFFICE05_OpenSpace_Light_16,
G04036,사무실,OFFICE06,기기제어,"With a single press of the button, check every 5 minutes and turn the lights up to 90 percent if the room is too warm.",버튼을 한 번 누르면 5분마다 확인해서 방이 더울 때 조명 전부 밝기를 90퍼센트까지 올려.,execute,,D7,T3,none,OFFICE06_OpenSpace_Light_1 OFFICE06_OpenSpace_Light_2 OFFICE06_OpenSpace_Light_3 OFFICE06_MeetingRoom_Light_1,
G04042,사무실,OFFICE05,기기제어,"Wait up to 20 minutes to see if the temperature is under 18 degrees; if not, turn the lights up to 85 percent.","온도가 18도 아래로 내려가는지 최대 20분 기다려 보고, 그래도 아니면 조명 전부 밝기를 85퍼센트까지 올려.",execute,,D10,T3,none,OFFICE05_OpenSpace_Light_1 OFFICE05_OpenSpace_Light_2 OFFICE05_OpenSpace_Light_3 OFFICE05_OpenSpace_Light_4 OFFICE05_OpenSpace_Light_5 OFFICE05_OpenSpace_Light_6 OFFICE05_OpenSpace_Light_7 OFFICE05_OpenSpace_Light_8 OFFICE05_OpenSpace_Light_9 OFFICE05_OpenSpace_Light_10 OFFICE05_OpenSpace_Light_11 OFFICE05_OpenSpace_Light_12 OFFICE05_OpenSpace_Light_13 OFFICE05_OpenSpace_Light_14 OFFICE05_OpenSpace_Light_15 OFFICE05_OpenSpace_Light_16 OFFICE05_MeetingRoom_Light_1 OFFICE05_MeetingRoom_Light_2 OFFICE05_MeetingRoom_Light_3 OFFICE05_MeetingRoom_Light_4 OFFICE05_Hallway_Light_1 OFFICE05_Hallway_Light_2 OFFICE05_Hallway_Light_3 OFFICE05_Hallway_Light_4,
G04049,사무실,OFFICE05,기기제어,"Wait up to 10 minutes to see if the battery is under 20 percent; if not, turn on the open space lights","배터리가 20퍼센트 아래로 내려가는지 최대 10분 기다려 보고, 그래도 아니면 사무실 조명 켜",execute,,D10,T3,sun,OFFICE05_OpenSpace_Light_1 OFFICE05_OpenSpace_Light_2 OFFICE05_OpenSpace_Light_3 OFFICE05_OpenSpace_Light_4 OFFICE05_OpenSpace_Light_5 OFFICE05_OpenSpace_Light_6 OFFICE05_OpenSpace_Light_7 OFFICE05_OpenSpace_Light_8 OFFICE05_OpenSpace_Light_9 OFFICE05_OpenSpace_Light_10 OFFICE05_OpenSpace_Light_11 OFFICE05_OpenSpace_Light_12 OFFICE05_OpenSpace_Light_13 OFFICE05_OpenSpace_Light_14 OFFICE05_OpenSpace_Light_15 OFFICE05_OpenSpace_Light_16,
G04051,사무실,OFFICE03,기기제어,"Once it gets dark outside, check every 10 minutes and get the meeting room 2 light on if the room is too warm",바깥이 어두워지면 10분마다 확인해서 방이 더울 때 회의실 2 조명 켜,execute,,D7,T3,sun,OFFICE03_MeetingRoom_Light_2,
G04057,사무실,OFFICE01,알림예약,"Wait up to 10 minutes to see if nobody is around; if not, send a warning to my phone","아무도 없는지 최대 10분 기다려 보고, 그래도 아니면 폰으로 경고 보내 줘",execute,,D10,T3,none,,NotificationProvider.SendPush
G04062,사무실,OFFICE04,알림예약,"On Thursday at 10 pm, tell me about it every 10 minutes for the next 2 hours",목요일 밤 10시에 앞으로 2시간 동안 10분마다 알려 줘,execute,,D8,T3,none,,Speaker.Speak
G04076,사무실,OFFICE01,기기제어,"Wait up to 15 minutes to see if the battery is under 20 percent; if not, light up the lights","배터리가 20퍼센트 아래로 내려가는지 최대 15분 기다려 보고, 그래도 아니면 조명 전부 켜",execute,,D10,T3,none,OFFICE01_OpenSpace_Light_1 OFFICE01_OpenSpace_Light_2 OFFICE01_OpenSpace_Light_3 OFFICE01_OpenSpace_Light_4 OFFICE01_MeetingRoom_Light_1 OFFICE01_Pantry_Light_1,
G04088,사무실,OFFICE06,기기제어,"Wait up to 10 minutes to see if the window is open; if not, get all the lights on","창문이 열리는지 최대 10분 기다려 보고, 그래도 아니면 모든 조명 켜",execute,,D10,T3,none,OFFICE06_OpenSpace_Light_1 OFFICE06_OpenSpace_Light_2 OFFICE06_OpenSpace_Light_3 OFFICE06_MeetingRoom_Light_1,
G04089,사무실,OFFICE06,기기제어,"Wait up to 15 minutes to see if the battery is under 20 percent; if not, light up all the lights.","배터리가 20퍼센트 아래로 내려가는지 최대 15분 기다려 보고, 그래도 아니면 모든 조명 켜.",execute,,D10,T3,none,OFFICE06_OpenSpace_Light_1 OFFICE06_OpenSpace_Light_2 OFFICE06_OpenSpace_Light_3 OFFICE06_MeetingRoom_Light_1,
G04093,사무실,OFFICE02,기기제어,"While the temperature stays over 35 degrees, run the fan for 60 minutes every 90 minutes.",온도가 35도를 계속 넘고 있으면 90분마다 선풍기를 60분 동안 돌려.,refuse,no_device,D7,T3,none,,
G04094,사무실,OFFICE04,기기제어,"While the temperature stays over 28 degrees, run the pantry fan for 15 minutes every 20 minutes.",온도가 28도를 계속 넘고 있으면 20분마다 팬트리 선풍기를 15분 동안 돌려.,execute,,D7,T3,none,OFFICE04_Pantry_Fan_1,
G04120,사무실,OFFICE04,기기제어,"If the temperature drops below 10 degrees, check every 10 minutes and turn the lights warm white if the window is open",온도가 10도 아래로 떨어지면 10분마다 확인해서 창문이 열려 있을 때 조명 전부 전구색으로 켜,execute,,D7,T3,none,OFFICE04_OpenSpace_Light_1 OFFICE04_OpenSpace_Light_2 OFFICE04_OpenSpace_Light_3 OFFICE04_OpenSpace_Light_4 OFFICE04_OpenSpace_Light_5 OFFICE04_OpenSpace_Light_6 OFFICE04_RestRoom_Light_1 OFFICE04_Pantry_Light_1,
G04122,사무실,OFFICE04,기기제어,"Wait up to 30 minutes to see if the washing machine is running; if not, turn the lights red.","세탁기가 도는지 최대 30분 기다려 보고, 그래도 아니면 조명 전부 빨간색으로 켜.",execute,,D10,T3,none,OFFICE04_OpenSpace_Light_1 OFFICE04_OpenSpace_Light_2 OFFICE04_OpenSpace_Light_3 OFFICE04_OpenSpace_Light_4 OFFICE04_OpenSpace_Light_5 OFFICE04_OpenSpace_Light_6 OFFICE04_RestRoom_Light_1 OFFICE04_Pantry_Light_1,
G04125,사무실,OFFICE05,기기제어,"Wait up to 15 minutes to see if someone is in the room; if not, change the lights to green.","방에 사람이 오는지 최대 15분 기다려 보고, 그래도 아니면 조명 전부 초록색으로 바꿔.",execute,,D10,T3,none,OFFICE05_OpenSpace_Light_1 OFFICE05_OpenSpace_Light_2 OFFICE05_OpenSpace_Light_3 OFFICE05_OpenSpace_Light_4 OFFICE05_OpenSpace_Light_5 OFFICE05_OpenSpace_Light_6 OFFICE05_OpenSpace_Light_7 OFFICE05_OpenSpace_Light_8 OFFICE05_OpenSpace_Light_9 OFFICE05_OpenSpace_Light_10 OFFICE05_OpenSpace_Light_11 OFFICE05_OpenSpace_Light_12 OFFICE05_OpenSpace_Light_13 OFFICE05_OpenSpace_Light_14 OFFICE05_OpenSpace_Light_15 OFFICE05_OpenSpace_Light_16 OFFICE05_MeetingRoom_Light_1 OFFICE05_MeetingRoom_Light_2 OFFICE05_MeetingRoom_Light_3 OFFICE05_MeetingRoom_Light_4 OFFICE05_Hallway_Light_1 OFFICE05_Hallway_Light_2 OFFICE05_Hallway_Light_3 OFFICE05_Hallway_Light_4,
G04129,사무실,OFFICE02,기기제어,"Wait up to 20 minutes to see if the room is too warm; if not, raise the open space blinds","방이 더워지는지 최대 20분 기다려 보고, 그래도 아니면 사무실 블라인드 올려",execute,,D10,T3,sun,OFFICE02_OpenSpace_WindowCovering_1 OFFICE02_OpenSpace_WindowCovering_2 OFFICE02_OpenSpace_WindowCovering_3 OFFICE02_OpenSpace_WindowCovering_4,
G04131,사무실,OFFICE05,알림예약,"Wait up to 5 minutes to see if it is dark outside; if not, let me know.","바깥이 어두워지는지 최대 5분 기다려 보고, 그래도 아니면 알려 줘.",execute,,D10,T3,calendar,,NotificationProvider.SendPush
G04136,사무실,OFFICE01,알림예약,"Once the window is open, send me a notification every 15 minutes.",창문이 열려 있으면 15분마다 알림 보내 줘.,execute,,D9,T3,calendar,,NotificationProvider.SendPush
G04140,사무실,OFFICE02,기기제어,"Wait up to 15 minutes to see if the door is open; if not, change the lights to amber","문이 열리는지 최대 15분 기다려 보고, 그래도 아니면 조명 전부 호박색으로 바꿔",execute,,D10,T3,sun,OFFICE02_OpenSpace_Light_1 OFFICE02_OpenSpace_Light_2 OFFICE02_OpenSpace_Light_3 OFFICE02_OpenSpace_Light_4 OFFICE02_OpenSpace_Light_5 OFFICE02_OpenSpace_Light_6 OFFICE02_MeetingRoom_Light_1 OFFICE02_MeetingRoom_Light_2 OFFICE02_MeetingRoom_Light_3 OFFICE02_Pantry_Light_1 OFFICE02_Hallway_Light_1,
G04153,사무실,OFFICE04,기기제어,"Wait up to 15 minutes to see if the tank is below half; if not, turn the heating off","탱크가 절반 아래로 내려가는지 최대 15분 기다려 보고, 그래도 아니면 난방 꺼",refuse,no_device,D10,T3,none,,
G04163,사무실,OFFICE06,기기제어,"Once the room is too warm, take a snapshot with the open space camera every 30 minutes.",방이 너무 더우면 30분마다 사무실 카메라로 사진 찍어.,execute,,D9,T3,none,OFFICE06_OpenSpace_Camera_1 OFFICE06_OpenSpace_Camera_2,
G04173,사무실,OFFICE03,기기제어,"Wait up to 5 minutes to see if someone is in the room; if not, set the light to amber.","방에 사람이 오는지 최대 5분 기다려 보고, 그래도 아니면 조명 호박색으로 바꿔.",ask,,D10,T3,none,OFFICE03_MeetingRoom_Light_1 OFFICE03_MeetingRoom_Light_2 OFFICE03_MeetingRoom_Light_3 OFFICE03_MeetingRoom_Light_4 OFFICE03_OpenSpace_Light_1 OFFICE03_OpenSpace_Light_2 OFFICE03_OpenSpace_Light_3,
G04175,사무실,OFFICE01,기기제어,"At 9 am, check every 30 minutes and change the light to red if the temperature is under 18 degrees",오전 9시에 30분마다 확인해서 온도가 18도 아래일 때 조명 빨간색으로 바꿔,ask,,D7,T3,none,OFFICE01_OpenSpace_Light_1 OFFICE01_OpenSpace_Light_2 OFFICE01_OpenSpace_Light_3 OFFICE01_OpenSpace_Light_4 OFFICE01_MeetingRoom_Light_1 OFFICE01_Pantry_Light_1,
G04195,사무실,OFFICE01,기기제어,"When the door closes, check every 10 minutes and open the garage door if the humidity is over 60 percent.",문이 닫히면 10분마다 확인해서 습도가 60퍼센트를 넘을 때 차고문 열어.,refuse,no_device,D7,T3,none,,
G04240,사무실,OFFICE01,기기제어,"Once the window is open, run the pantry fan for 2 minutes every 20 minutes.",창문이 열려 있으면 20분마다 팬트리 선풍기를 2분 동안 돌려.,execute,,D9,T3,none,OFFICE01_Pantry_Fan_1,
G04248,사무실,OFFICE06,알림예약,"When I pull into the parking lot, push me an alert every 10 minutes for the next 2 hours.",주차장에 차를 대면 앞으로 2시간 동안 10분마다 알림 띄워 줘.,execute,,D8,T3,phone,,NotificationProvider.SendPush
G04252,사무실,OFFICE03,기기제어,"While someone is in the entrance, say it out loud on the meeting room speaker every 30 minutes until the window is open",현관에 사람이 있는 동안 창문이 열릴 때까지 30분마다 회의실 스피커로 소리 내서 알려,execute,,D8,T3,none,OFFICE03_MeetingRoom_Speaker_1 OFFICE03_MeetingRoom_Speaker_2,
G04255,사무실,OFFICE06,기기제어,"When I arrive, repeat this 3 times: toggle the entrance switch, then wait 10 minutes",내가 도착하면 현관 스위치 껐다 켜 주고 10분 쉬는 걸 3번 반복해,execute,,D8,T3,phone,OFFICE06_Entrance_Siren_1,
G04267,사무실,OFFICE01,기기제어,"When it gets hot outside, check every 20 minutes and switch the meeting room lights on if the room is too warm.",바깥이 더워지면 20분마다 확인해서 방이 더울 때 회의실 조명 켜.,execute,,D7,T3,weather,OFFICE01_MeetingRoom_Light_1,
G04270,사무실,OFFICE04,기기제어,"When it starts raining, check every 5 minutes and set the row 5 light to orange if someone is in the room.",비가 오기 시작하면 5분마다 확인해서 방에 사람이 있을 때 5열 조명 주황색으로 바꿔.,refuse,no_context,D7,T3,weather,,
G04272,사무실,OFFICE03,기기제어,"Wait up to 20 minutes to see if nobody is around; if not, turn the meeting room 1 light blue.","아무도 없는지 최대 20분 기다려 보고, 그래도 아니면 회의실 1 조명 파란색으로 켜.",execute,,D10,T3,weather,OFFICE03_MeetingRoom_Light_1,
G04276,사무실,OFFICE04,기기제어,"Wait up to 15 minutes to see if the battery is under 20 percent; if not, pull the blinds shut","배터리가 20퍼센트 아래로 내려가는지 최대 15분 기다려 보고, 그래도 아니면 블라인드 닫아",refuse,no_device,D10,T3,none,,
G04284,사무실,OFFICE06,기기제어,"When nothing has moved for 2 minutes, check every 20 minutes and change the meeting room lights to blue if the tank is below half",2분 동안 아무 움직임도 없으면 20분마다 확인해서 탱크가 절반 아래일 때 회의실 조명 파란색으로 바꿔,execute,,D7,T3,none,OFFICE06_MeetingRoom_Light_1,
G04301,사무실,OFFICE02,기기제어,"At sunrise, toggle the switch every 20 minutes.",해 뜰 때 20분마다 스위치 껐다 켜.,ask,,D7,T3,sun,OFFICE02_OpenSpace_Light_1 OFFICE02_OpenSpace_Light_2 OFFICE02_OpenSpace_Light_3 OFFICE02_OpenSpace_Light_4 OFFICE02_OpenSpace_Light_5 OFFICE02_OpenSpace_Light_6 OFFICE02_MeetingRoom_Light_1 OFFICE02_MeetingRoom_Light_2 OFFICE02_MeetingRoom_Light_3 OFFICE02_Pantry_Light_1 OFFICE02_Hallway_Light_1 OFFICE02_OpenSpace_AirConditioner_1 OFFICE02_OpenSpace_AirConditioner_2 OFFICE02_OpenSpace_AirConditioner_3 OFFICE02_MeetingRoom_AirConditioner_1 OFFICE02_MeetingRoom_AirConditioner_2 OFFICE02_MeetingRoom_AirConditioner_3 OFFICE02_OpenSpace_AirPurifier_1 OFFICE02_OpenSpace_AirPurifier_2,
G04307,사무실,OFFICE06,기기제어,"Wait up to 20 minutes to see if the humidity is over 60 percent; if not, turn the heating up to 23.","습도가 60퍼센트를 넘는지 최대 20분 기다려 보고, 그래도 아니면 난방 23도로 올려.",execute,,D10,T3,none,OFFICE06_OpenSpace_Thermostat_1,
G04309,사무실,OFFICE03,기기제어,"Once the camera goes offline, turn on the meeting room 4 light every 30 minutes until the temperature is under 18 degrees.",카메라 연결이 끊기면 온도가 18도 아래로 내려갈 때까지 30분마다 회의실 4 조명 켜.,execute,,D8,T3,none,OFFICE03_MeetingRoom_Light_4,
G04319,사무실,OFFICE04,기기제어,"As soon as I arrive, check every 30 minutes and change the open space lights to amber if the door is open.",내가 도착하자마자 30분마다 확인해서 문이 열려 있을 때 사무실 조명 호박색으로 바꿔.,refuse,no_context,D7,T3,phone,,
