id,domain,space_id,intent,command,command_ko,expect,why,d,tier,context,targets,target_svc
G02673,집,HOME15,기기제어,"After I head out, close the garage door",내가 나간 뒤에 차고문 닫아,execute,,D4,T1,phone,HOME15_Entrance_GarageDoor_1,
G02674,집,HOME18,기기제어,Turn on the living room TV when there is somebody at the door.,문 앞에 누가 있으면 거실 TV 켜.,execute,,D4,T1,none,HOME18_LivingRoom_Television_1,
G02675,집,HOME06,기기제어,can you set the volume on the living room TV to 30 when there is somebody at the door?,문 앞에 누가 있으면 거실 TV 볼륨 30으로 맞춰 줄래?,execute,,D4,T1,none,HOME06_LivingRoom_Television_1,
G02676,집,HOME18,기기제어,please turn on all the TVs if the doorbell goes off.,초인종이 울리면 모든 TV 좀 켜 줘.,execute,,D4,T1,none,HOME18_LivingRoom_Television_1,
G02677,집,HOME03,기기제어,"After I head out, run the vacuum in the bedroom.",내가 나간 뒤에 로봇청소기로 침실 청소해.,execute,,D4,T1,phone,HOME03_LivingRoom_RobotVacuumCleaner_1,
G02678,집,HOME15,기기제어,please send the Samsung robot vacuum back to its dock once everyone has left.,다들 나가고 나면 삼성 로봇청소기 충전대로 보내 주세요.,execute,,D4,T1,phone,HOME15_LivingRoom_RobotVacuumCleaner_1,
G02679,집,HOME06,기기제어,can you clean up in here when I leave home?,내가 집을 나서면 여기 좀 치워 줄래?,ask,,D4,T1,phone,HOME06_Garden_Mower_1 HOME06_LivingRoom_RobotVacuumCleaner_1,
G02680,집,HOME16,기기제어,please set the utility water heater to 50 degrees when I double-press the button.,버튼이 연속 두 번 눌리면 다용도실 온수기 50도로 좀 맞춰 줘.,execute,,D4,T1,none,HOME16_Utility_WaterHeater_1,
G02681,집,HOME07,기기제어,can you turn the utility water heater off when the scene button is pressed?,씬 버튼이 눌리면 다용도실 온수기 꺼 줄래?,execute,,D4,T1,none,HOME07_Utility_WaterHeater_1,
G02682,집,HOME06,기기제어,I'd like you to turn on the utility water heater with a single press of the button.,버튼을 한 번 누르면 다용도실 온수기 켜 줬으면 해.,execute,,D4,T1,none,HOME06_Utility_WaterHeater_1,
G02683,집,HOME06,기기제어,can you shut the garage door when I get home?,내가 집에 오면 차고문 닫아 줄래?,execute,,D4,T1,phone,HOME06_Garage_GarageDoor_1,
G02684,집,HOME15,기기제어,I'd like you to close the garage door when I pull into the driveway.,차를 집 앞에 대면 차고문 닫아 줬으면 해.,execute,,D4,T1,phone,HOME15_Entrance_GarageDoor_1,
G02685,집,HOME18,기기제어,could you open the garage door when I am close to home?,내가 집 근처에 오면 차고문 열어 줄 수 있어?,execute,,D4,T1,phone,HOME18_Garage_GarageDoor_1,
G02686,집,HOME20,기기제어,I'd like you to turn the heating up to 20 once it gets dark outside.,바깥이 어두워지면 난방 20도로 올려 줬으면 해.,execute,,D4,T1,sun,HOME20_LivingRoom_Thermostat_1,
G02687,집,HOME11,기기제어,could you set the room thermostat to 18 degrees once it gets dark outside?,바깥이 어두워지면 방 온도조절기 18도로 맞춰 줄 수 있어?,execute,,D4,T1,sun,HOME11_Room_Thermostat_1,
G02689,집,HOME08,기기제어,could you change the living room lights to amber after I head out?,내가 나간 뒤에 거실 조명 호박색으로 바꿔 줄 수 있어?,execute,,D4,T1,phone,HOME08_LivingRoom_Light_1 HOME08_LivingRoom_Light_2,
G02690,집,HOME20,기기제어,Make the living room lights green once everyone has left,다들 나가고 나면 거실 조명 초록색으로 해,execute,,D4,T1,phone,HOME20_LivingRoom_Light_1 HOME20_LivingRoom_Light_2,
G02691,집,HOME15,기기제어,can you close the entrance garage door when the camera starts recording?,카메라가 녹화를 시작하면 현관 차고문 닫아 줄래?,execute,,D4,T1,none,HOME15_Entrance_GarageDoor_1,
G02692,집,HOME16,기기제어,I'd like you to shut the garden garage door once the camera goes offline.,카메라 연결이 끊기면 마당 차고문 닫아 줬으면 해.,execute,,D4,T1,none,HOME16_Garden_GarageDoor_1,
G02694,집,HOME02,기기제어,I'd like you to lock the entrance door lock every morning at 5:30 am.,매일 새벽 5시 30분에 현관 도어락 잠가 줬으면 해.,execute,,D6,T1,none,HOME02_Entrance_DoorLock_1,
G02695,집,HOME09,기기제어,could you unlock the entrance door lock every night at 11 pm?,매일 밤 11시에 현관 도어락 열어 줄 수 있어?,execute,,D6,T1,none,HOME09_Entrance_DoorLock_1,
G02696,집,HOME16,기기제어,I'd like you to kill the lights when the motion sensor detects movement.,동작 감지 센서가 움직임을 감지하면 조명 전부 꺼 줬으면 해.,execute,,D4,T1,none,HOME16_LivingRoom_Light_1 HOME16_LivingRoom_Light_2 HOME16_Bedroom_Light_1 HOME16_Garden_Light_1,
G02697,집,HOME01,기기제어,could you kill the lights in here the moment something moves in the entrance?,현관에서 뭔가 움직이는 순간 여기 불 다 꺼 줄 수 있어?,execute,,D4,T1,none,HOME01_Room_Light_1 HOME01_Room_Light_2,
G02698,집,HOME16,기기제어,Switch the lights off when the motion sensor picks something up,동작 감지 센서에 뭔가 잡히면 조명 전부 꺼,execute,,D4,T1,none,HOME16_LivingRoom_Light_1 HOME16_LivingRoom_Light_2 HOME16_Bedroom_Light_1 HOME16_Garden_Light_1,
G02700,집,HOME01,기기제어,"When the switch turns on, get the room lights on.",스위치가 켜지면 방 조명 켜.,execute,,D4,T1,none,HOME01_Room_Light_1 HOME01_Room_Light_2,
G02701,집,HOME01,기기제어,Run the room fan for 15 minutes if rain is in the forecast,비 예보가 있으면 방 선풍기를 15분 동안 돌려,execute,,D4,T1,weather,HOME01_Room_Fan_1 HOME01_Room_Fan_2,
G02702,집,HOME10,기기제어,"When it starts raining, turn on the living room fan.",비가 오기 시작하면 거실 선풍기 켜.,execute,,D4,T1,weather,HOME10_LivingRoom_Fan_1,
G02703,집,HOME03,기기제어,please set the living room fan to high when snow is expected.,눈이 올 것 같으면 거실 선풍기 세게 좀 틀어 줘.,execute,,D4,T1,weather,HOME03_LivingRoom_Fan_1 HOME03_LivingRoom_Fan_2,
G02704,집,HOME16,기기제어,"When the door closes, put the thermostat on 20 degrees.",문이 닫히면 온도조절기 20도로 해.,execute,,D4,T1,none,HOME16_LivingRoom_Thermostat_1,
G02705,집,HOME05,기기제어,please take the chill off when the door sensor says the door is open.,문열림 센서가 문이 열렸다고 알리면 한기 좀 없애 주세요.,ask,,D4,T1,none,HOME05_Bedroom_AirConditioner_1 HOME05_LivingRoom_AirConditioner_1 HOME05_LivingRoom_Thermostat_1 HOME05_LivingRoom_Thermostat_2,
G02706,집,HOME19,기기제어,can you set the thermostat to 18 degrees when the door closes?,문이 닫히면 온도조절기 18도로 맞춰 줄래?,execute,,D4,T1,none,HOME19_LivingRoom_Thermostat_1,
G02707,집,HOME04,기기제어,please switch all the switches on if the temperature drops below 12 degrees.,온도가 12도 아래로 떨어지면 모든 스위치 좀 켜 줘.,execute,,D4,T1,none,HOME04_LivingRoom_Light_1 HOME04_LivingRoom_Light_2 HOME04_LivingRoom_Light_3 HOME04_Bedroom_Light_1 HOME04_Bedroom_Light_2 HOME04_Study_Light_1 HOME04_Study_Light_2 HOME04_Kitchen_Light_1 HOME04_LivingRoom_AirConditioner_1 HOME04_Bedroom_AirConditioner_1 HOME04_Study_AirConditioner_1 HOME04_LivingRoom_AirPurifier_1 HOME04_Bedroom_AirPurifier_1 HOME04_LivingRoom_Television_1 HOME04_Bedroom_Television_1,
G02708,집,HOME18,기기제어,I'd like you to turn off all the switches when the temperature goes above 26 degrees.,온도가 26도를 넘으면 모든 스위치 꺼 줬으면 해.,execute,,D4,T1,none,HOME18_LivingRoom_Light_1 HOME18_LivingRoom_Light_2 HOME18_LivingRoom_Light_3 HOME18_Bedroom_Light_1 HOME18_Bedroom_Light_2 HOME18_Kitchen_Light_1 HOME18_Garage_Light_1 HOME18_LivingRoom_AirConditioner_1 HOME18_Bedroom_AirConditioner_1 HOME18_LivingRoom_Television_1,
G02709,집,HOME03,기기제어,can you open the living room blinds as soon as I arrive home?,집에 도착하자마자 거실 블라인드 열어 줄래?,execute,,D4,T1,phone,HOME03_LivingRoom_WindowCovering_1 HOME03_LivingRoom_WindowCovering_2,
G02711,집,HOME06,기기제어,Shut the garage door if the forecast says frost,서리 예보가 있으면 차고문 닫아,execute,,D4,T1,weather,HOME06_Garage_GarageDoor_1,
G02712,집,HOME15,기기제어,"When it starts raining, close the entrance garage door",비가 오기 시작하면 현관 차고문 닫아,execute,,D4,T1,weather,HOME15_Entrance_GarageDoor_1,
G02713,집,HOME18,기기제어,please open the garage door if rain is in the forecast.,비 예보가 있으면 차고문 열어 주세요.,execute,,D4,T1,weather,HOME18_Garage_GarageDoor_1,
G02715,집,HOME08,기기제어,can you turn on the living room camera when the door sensor says the door is open?,문열림 센서가 문이 열렸다고 알리면 거실 카메라 켜 줄래?,execute,,D4,T1,none,HOME08_LivingRoom_Camera_1 HOME08_LivingRoom_Camera_2,
G02716,집,HOME03,기기제어,please send the vacuum back to its dock with a single press of the button.,버튼을 한 번 누르면 로봇청소기 충전대로 좀 보내 줘.,execute,,D4,T1,none,HOME03_LivingRoom_RobotVacuumCleaner_1,
G02717,집,HOME13,기기제어,can you start the vacuum with one tap on the wall switch?,벽 스위치를 한 번 누르면 로봇청소기 켜 줄래?,execute,,D4,T1,none,HOME13_LivingRoom_RobotVacuumCleaner_1,
G02718,집,HOME05,기기제어,I'd like you to stop the vacuum when I press the button.,내가 버튼을 누르면 로봇청소기 멈춰 줬으면 해.,execute,,D4,T1,none,HOME05_LivingRoom_RobotVacuumCleaner_1,
G02719,집,HOME01,기기제어,can you put all the air conditioners on cool at noon on weekdays?,평일 정오에 모든 에어컨 냉방으로 해 줄래?,execute,,D6,T1,none,HOME01_Room_AirConditioner_1,
G02720,집,HOME08,기기제어,I'd like you to set all the air conditioners to 21 degrees every morning at 9 am.,매일 오전 9시에 모든 에어컨 21도로 맞춰 줬으면 해.,execute,,D6,T1,none,HOME08_LivingRoom_AirConditioner_1,
G02721,집,HOME18,기기제어,could you turn on all the air conditioners every night at 11:30 pm?,매일 밤 11시 30분에 모든 에어컨 켜 줄 수 있어?,execute,,D6,T1,none,HOME18_LivingRoom_AirConditioner_1 HOME18_Bedroom_AirConditioner_1,
G02722,집,HOME07,기기제어,could you turn on the entrance switch if any sensor battery is running low?,센서 배터리가 얼마 안 남으면 현관 스위치 켜 줄 수 있어?,execute,,D4,T1,none,HOME07_Entrance_Siren_1,
G02725,집,HOME15,기기제어,Turn the TV off if the meter reads above 2000,계량기가 2000을 넘으면 TV 꺼,execute,,D4,T1,none,HOME15_LivingRoom_Television_1,
G02726,집,HOME08,기기제어,"When power draw goes over 800 watts, turn on the TV.",전력 사용이 800와트를 넘으면 TV 켜.,execute,,D4,T1,none,HOME08_LivingRoom_Television_1,
G02728,집,HOME06,기기제어,could you get some air moving when the sun comes up?,해가 뜨면 바람 좀 통하게 해 줄 수 있어?,ask,,D4,T1,sun,HOME06_Bathroom_Fan_1 HOME06_Bedroom_AirConditioner_1 HOME06_LivingRoom_AirConditioner_1 HOME06_LivingRoom_AirConditioner_2 HOME06_LivingRoom_Thermostat_1,
G02729,집,HOME08,기기제어,I'd like you to set all the lights brightness to 70 percent when the motion sensor picks something up.,동작 감지 센서에 뭔가 잡히면 모든 조명 밝기를 70퍼센트로 맞춰 줬으면 해.,execute,,D4,T1,none,HOME08_LivingRoom_Light_1 HOME08_LivingRoom_Light_2 HOME08_Bedroom_Light_1 HOME08_Kitchen_Light_1,
G02732,집,HOME07,상태조회,Tell me the temperature in the entrance when I get home,내가 집에 오면 현관 온도 알려 줘,execute,,D4,T1,phone,HOME07_LivingRoom_TemperatureSensor_1 HOME07_LivingRoom_TemperatureSensor_2 HOME07_Garden_TemperatureSensor_1,NotificationProvider.SendPush
G02733,집,HOME19,상태조회,"When I pull into the driveway, check whether the study light 2 is on",차를 집 앞에 대면 서재 조명 2 켜져 있는지 확인해 줘,execute,,D4,T1,phone,HOME19_Study_Light_2,NotificationProvider.SendPush
G02734,집,HOME18,기기제어,Make sure the entrance door lock is locked as soon as I arrive home,집에 도착하자마자 현관 도어락 잠겼는지 봐 줘,execute,,D4,T1,phone,HOME18_Entrance_DoorLock_1,
G02735,집,HOME02,기기제어,"Once I am back home, lock the entrance door lock.",내가 집에 돌아오면 현관 도어락 잠가.,execute,,D4,T1,phone,HOME02_Entrance_DoorLock_1,
G02736,집,HOME18,기기제어,"As soon as I arrive home, lock things up",집에 도착하자마자 다 잠가 줘,execute,,D4,T1,phone,HOME18_Entrance_DoorLock_1,
G02737,집,HOME20,기기제어,"At midnight, announce it on the speaker",자정에 스피커로 알려,execute,,D6,T1,none,HOME20_Kitchen_Speaker_1,
G02743,집,HOME07,기기제어,I'd like you to run the garden sprinkler for 15 minutes on Saturday at 7 am.,토요일 오전 7시에 마당 스프링클러를 15분 동안 돌려 줬으면 해.,execute,,D6,T1,none,HOME07_Garden_Sprinkler_1 HOME07_Garden_Sprinkler_2,
G02744,집,HOME06,기기제어,could you get water to the field every night at midnight?,매일 자정에 밭에 물 좀 줄 수 있어?,ask,,D6,T1,none,HOME06_Garden_Sprinkler_1 HOME06_Garden_Valve_1,
G02745,집,HOME20,알림예약,I'd like you to tell me about it when the smoke detector goes off.,연기 감지기가 울리면 알려 줬으면 해.,execute,,D4,T1,none,,NotificationProvider.SendPush
G02747,집,HOME04,상태조회,"After I head out, check whether the living room fan is on.",내가 나간 뒤에 거실 선풍기 켜져 있는지 확인해 줘.,execute,,D4,T1,phone,HOME04_LivingRoom_Fan_1,NotificationProvider.SendPush
G02748,집,HOME15,상태조회,How much power is the living room plug using once everyone has left.,다들 나가고 나면 거실 플러그 전력 얼마나 쓰고 있어.,execute,,D4,T1,phone,HOME15_LivingRoom_Plug_1 HOME15_LivingRoom_Plug_2 HOME15_LivingRoom_Plug_3,NotificationProvider.SendPush
G02750,집,HOME15,기기제어,please turn the air purifier off when I get home.,내가 집에 오면 공기청정기 꺼 주세요.,ask,,D4,T1,phone,HOME15_LivingRoom_AirPurifier_1 HOME15_Bedroom_AirPurifier_1,
G02751,집,HOME04,기기제어,can you run the air purifier on turbo when I pull into the driveway?,차를 집 앞에 대면 공기청정기 터보로 돌려 줄래?,ask,,D4,T1,phone,HOME04_LivingRoom_AirPurifier_1 HOME04_Bedroom_AirPurifier_1,
G02753,집,HOME13,기기제어,can you play a chime on the living room speaker once I am back home?,내가 집에 돌아오면 거실 스피커로 알림음 울려 줄래?,execute,,D4,T1,phone,HOME13_LivingRoom_Speaker_1 HOME13_LivingRoom_Speaker_2,
G02755,집,HOME05,기기제어,could you say it out loud on the bedroom speaker when I pull into the driveway?,차를 집 앞에 대면 침실 스피커로 소리 내서 알려 줄 수 있어?,execute,,D4,T1,phone,HOME05_Bedroom_Speaker_1,
G02756,집,HOME02,기기제어,I'd like you to put the living room air purifier on auto when the washing machine finishes.,세탁기가 끝나면 거실 공기청정기 자동 모드로 해 줬으면 해.,execute,,D4,T1,none,HOME02_LivingRoom_AirPurifier_1,
G02757,집,HOME02,기기제어,could you turn on the living room air purifier as soon as the load is finished?,세탁이 끝나자마자 거실 공기청정기 켜 줄 수 있어?,execute,,D4,T1,none,HOME02_LivingRoom_AirPurifier_1,
G02758,집,HOME02,기기제어,Turn the living room air purifier off when the wash cycle ends,세탁 코스가 끝나면 거실 공기청정기 꺼,execute,,D4,T1,none,HOME02_LivingRoom_AirPurifier_1,
G02759,집,HOME03,기기제어,could you raise the blinds after I head out?,내가 나간 뒤에 블라인드 전부 올려 줄 수 있어?,execute,,D4,T1,phone,HOME03_LivingRoom_WindowCovering_1 HOME03_LivingRoom_WindowCovering_2,
G02760,집,HOME15,기기제어,Open the blinds once everyone has left,다들 나가고 나면 블라인드 전부 열어,execute,,D4,T1,phone,HOME15_LivingRoom_WindowCovering_1 HOME15_LivingRoom_WindowCovering_2 HOME15_LivingRoom_WindowCovering_3,
G02761,집,HOME04,기기제어,"When I leave home, pull the blinds shut.",내가 집을 나서면 블라인드 전부 닫아.,execute,,D4,T1,phone,HOME04_LivingRoom_WindowCovering_1 HOME04_LivingRoom_WindowCovering_2,
G02762,집,HOME11,기기제어,Turn all the lights up to 90 percent when I am away from home,내가 집에 없으면 모든 조명 밝기를 90퍼센트까지 올려,execute,,D4,T1,phone,HOME11_Room_Light_1 HOME11_Room_Light_2 HOME11_Kitchen_Light_1 HOME11_Bathroom_Light_1,
G02764,집,HOME03,기기제어,please set all the lights brightness to 90 percent once everyone has left.,다들 나가고 나면 모든 조명 밝기를 90퍼센트로 좀 맞춰 줘.,execute,,D4,T1,phone,HOME03_LivingRoom_Light_1 HOME03_LivingRoom_Light_2 HOME03_LivingRoom_Light_3 HOME03_Bedroom_Light_1 HOME03_Bedroom_Light_2 HOME03_Kitchen_Light_1 HOME03_Bathroom_Light_1 HOME03_Hallway_Light_1,
G02765,집,HOME08,기기제어,"When I leave home, turn on the living room plug",내가 집을 나서면 거실 플러그 켜,execute,,D4,T1,phone,HOME08_LivingRoom_Plug_1 HOME08_LivingRoom_Plug_2,
G02766,집,HOME11,기기제어,please cut power to the room plug when I am away from home.,내가 집에 없으면 방 플러그 전원 차단해 주세요.,execute,,D4,T1,phone,HOME11_Room_Plug_1 HOME11_Room_Plug_2,
G02767,집,HOME15,기기제어,can you switch the smart plug 1 off after I head out?,내가 나간 뒤에 스마트 Wi-Fi 플러그 1 꺼 줄래?,execute,,D4,T1,phone,HOME15_LivingRoom_Plug_1,
G02768,집,HOME19,기기제어,could you run the study air purifier on turbo when the temperature goes above 32 degrees?,온도가 32도를 넘으면 서재 공기청정기 터보로 돌려 줄 수 있어?,execute,,D4,T1,none,HOME19_Study_AirPurifier_1,
